hyp_test,category,original_string,new_string,notes
h3,national,south africa,south_africa,
h3,national,south african,south_african,
h3,national,south africans,south_africans,
h3,national,timor-leste,timor_leste,
h3,national,trinidad and tobago,trinidad_and_tobago,
h3,national,united arab emirates,united_arab_emirates,
h3,national,united kingdom,united_kingdom,
h3,national,great britian,great_britian,
h3,national,northern ireland,northern_ireland,
h3,national,usa,usa,
h3,national,vatican city,vatican_city,
h3,national,ni-vanuatu,ni_vanuatu,
h3,national,virgin islands,virgin_islands,
h3,national,british virgin island,british_virgin_island,
h3,national,british virgin islander,british_virgin_islander,
h3,national,british virgin islanders,british_virgin_islanders,
h3,national,u.s. virgin islanders,us_virgin_islanders,
h3,national,u.s. virgin islander,us_virgin_islander,
h3,national,us virgin islanders,us_virgin_islanders,
h3,national,us virgin islander,us_virgin_islander,
h3,national,wallis and futuna,wallis_and_futuna,
h3,national,wallis and futuna islanders,wallis_and_futuna_islanders,
h3,national,el salvador,el_salvador,
h3,subnational,saint maartener,saint_maartener,
h3,subnational,saint maarteners,saint_maarteners,
h3,subnational,st maartener,saint_maartener,
h3,subnational,st maarteners,saint_maarteners,
h3,subnational,st. maartener,saint_maartener,
h3,subnational,st. maarteners,saint_maarteners,
h3,subnational,b'nai moshe,b'nai_moshe,
h3,subnational,bene isreal,bene_isreal,
h3,subnational,bnei Menashe,bnei_menashe,
h3,subnational,vannikula-kshatriya,vannikula_kshatriya,
h3,subnational,valmiki boya,valmiki_boya,
h3,subnational,vamsha raj,vamsha_raj,
h3,subnational,vaishya vani,vaishya_vani,
h3,subnational,vaishya vanis,vaishya_vanis,
h3,subnational,vadde raju,vadde_raju,
h3,subnational,turi barot,turi_barot,
h3,subnational,turupu kapu,turupu_kapu,
h3,subnational,tuluva hebbars,tuluva_hebbars,
h3,subnational,tuluva vellala,tuluva_vellala,
h3,subnational,the chitrapur,the_chitrapur,
h3,subnational,thogata sali,thogata_sali,
h3,subnational,thogata veerakshatriya,thogata_veerakshatriya,
h3,subnational,surya balija,surya_balija,
h3,subnational,suryavanshi aare katika,suryavanshi_aare_katika,
h3,subnational,sai suthar,sai_suthar,
h3,subnational,ramnami samaj,ramnami_samaj,
h3,subnational,puragiri kshatriya,puragiri_kshatriya,
h3,subnational,perike balija,perike_balija,
h3,subnational,pedda boya,pedda_boya,
h3,subnational,pathare prabhu,pathare_prabhu,
h3,subnational,pariki muggula,pariki_muggula,
h3,subnational,pardeshi chamar,pardeshi_chamar,
h3,subnational,pandiri kalinga,pandiri_kalinga,
h3,subnational,pancha-dravida,pancha_dravida,
h3,subnational,pancha-gauda,pancha_gauda,
h3,subnational,pala-ekari,pala_ekari,
h3,subnational,odde oddilu vaddi vaddelu,odde_oddilu_vaddi_vaddelu,
h3,subnational,nayi-brahmin,nayi_brahmin,
h3,subnational,natrayat rajputs,natrayat_rajputs,
h3,subnational,nattathi nadar,nattathi_nadar,
h3,subnational,muslim dhobi,muslim_dhobi,
h3,subnational,mutrasi tenugollu,mutrasi_tenugollu,
h3,subnational,mondivaru mondibanda banda,mondivaru_mondibanda_banda,
h3,subnational,mondepatta mondipatta,mondepatta_mondipatta,
h3,subnational,maulika kayastha,maulika_kayastha,
h3,subnational,mang-garudi,mang_garudi,
h3,subnational,barthélemois,barthelemois,
h3,subnational,puerto ricans,puerto_ricans,
h3,subnational,puerto rican,puerto_rican,
h3,subnational,puerto rico,puerto_rico,
h3,subnational,espírito santo,espírito_santo,
h3,subnational,mato grosso,mato_grosso,
h3,subnational,mato grosso do sul,mato_grosso_do_sul,
h3,subnational,minas gerais,minas_gerais,
h3,subnational,norte-riograndense,norte_riograndense,
h3,subnational,rio de janeiro,rio_de_janeiro,
h3,subnational,rio grande do norte,rio_grande_do_norte,
h3,subnational,rio grande do sul,rio_grande_do_sul,
h3,subnational,são paulo,são_paulo,
h3,subnational,sul-matogrossense,sul_matogrossense,
h3,subnational,sul-riograndense,sul_riograndense,
h3,subnational,néo-brunswickois,néo_brunswickois,
h3,subnational,néo-écossais,néo_écossais,
h3,subnational,nova scotia,nova_scotia,
h3,subnational,nova scotian,nova_scotian,
h3,subnational,nova scotians,nova_scotians,
h3,subnational,prince edward island,prince_edward_island,
h3,subnational,prince edward islander,prince_edward_islander,
h3,subnational,prince edward islanders,prince_edward_islanders,
h3,subnational,prince-édouardien,prince_édouardien,
h3,subnational,baden-württemberg,baden_württemberg,
h3,subnational,uttar pradesh,uttar_pradesh,
h3,subnational,uttar pradeshi,uttar_pradeshi,
h3,subnational,uttar pradeshis,uttar_pradeshis,
h3,subnational,west bengal,west_bengal,
h3,subnational,rapa nui,rapa_nui,
h3,subnational,wai-wai,wai_wai,
h3,subnational,waimiri-atroarí,waimiri_atroarí,
h3,subnational,tingui-botó,tingui_botó,
h3,subnational,mecklenburg-western pomerania,mecklenburg_western pomerania,
h3,subnational,north rhine-westphalia,north rhine_westphalia,
h3,subnational,rhineland-palatinate,rhineland_palatinate,
h3,subnational,saxony-anhalt,saxony_anhalt,
h3,subnational,schleswig-holstein,schleswig_holstein,
h3,subnational,manawatu-wanganui,manawatu_wanganui,
h3,subnational,manawatu-wanganuian,manawatu_wanganuian,
h3,subnational,manawatu-wanganuians,manawatu_wanganuians,
h3,subnational,taga-maynila,taga_maynila,
h3,subnational,tawi-tawi,tawi_tawi,
h3,subnational,tawi-tawian,tawi_tawian,
h3,subnational,na-dené,na_dené,
h3,subnational,oji-cree,oji_cree,
h3,subnational,dane-zaa,dane_zaa,
h3,subnational,wasco-wishram,wasco_wishram,
h3,subnational,in-shuck-ch,in_shuck_ch,
h3,subnational,sinkiuse-columbia,sinkiuse_columbia,
h3,subnational,laich-kwil-tach,laich_kwil_tach,
h3,subnational,nuu-chah-nulth,nuu_chah_nulth,
h3,subnational,sauk-suiattle,sauk_suiattle,
h3,subnational,tolowa-tututni,tolowa_tututni,
h3,subnational,tsleil-waututh,tsleil_waututh,
h3,subnational,tzouk-e,tzouk_e,
h3,subnational,tsuut-ina,tsuut_ina,
h3,subnational,tsuut-ina,tsuut_ina,
h3,subnational,ho-chunk,ho_chunk,
h3,subnational,pak-ká-na,pak_ká_na,
h3,subnational,dene-thah,dene_thah,
h3,subnational,dunne-za,dunne_za,
h3,subnational,huu-ay-aht,huu_ay_aht,
h3,subnational,kwaw-kwaw-apilt,kwaw_kwaw_apilt,
h3,subnational,laich-kwil-tach,laich_kwil_tach,
h3,subnational,mowachaht-muchalaht,mowachaht_muchalaht,
h3,subnational,nuu-chah-nulth,nuu_chah_nulth,
h3,subnational,oji-cree,oji_cree,
h3,subnational,plains-ojibwa,plains_ojibwa,
h3,subnational,ska-ruh-reh,ska_ruh_reh,
h3,subnational,tla-o-qui-aht,tla_o_qui_aht,
h3,subnational,tsleil-waututh,tsleil_waututh,
h3,subnational,me-wuk,me_wuk,
h3,subnational,wai-lakki,wai_lakki,
h3,subnational,yak-tityu-tityu-yak-tilhini,yak_tityu_tityu_yak_tilhini,
h3,subnational,hopi-tewa,hopi_tewa,
h3,subnational,embera-wounaan,embera_wounaan,
h3,subnational,wai-wai,wai_wai,
h3,subnational,awa-kwaiker,awa_kwaiker,
h3,subnational,jama-coaque,jama_coaque,
h3,subnational,manteño-huancavilca,manteño_huancavilca,
h3,subnational,tuza-piartal,tuza_piartal,
h3,subnational,uru-murato,uru_murato,
h3,subnational,candoshi-shapra,candoshi_shapra,
h3,subnational,canelos-quichua,canelos_quichua,
h3,subnational,kugapakori-nahua,kugapakori_nahua,
h3,subnational,mura-pirarrã,mura_pirarrã,
h3,subnational,napo-quichua,napo_quichua,
h3,subnational,nukak-makú,nukak_makú,
h3,subnational,quijos-quichua,quijos_quichua,
h3,subnational,uaimiri-atroari,uaimiri_atroari,
h3,subnational,waimiri-atroari,waimiri_atroari,
h3,subnational,sateré-mawé,sateré_mawé,
h3,subnational,uru-eu-wau-wau,uru_eu_wau_wau,
h3,subnational,hi-merimã,hi_merimã,
h3,subnational,mashco-piro,mashco_piro,
h3,subnational,shipibo-conibo,shipibo_conibo,
h3,subnational,henia-camiare,henia_camiare,
h3,subnational,künün-a-güna,künün_a_güna,
h3,subnational,küwach-a-güna,küwach_a_güna,
h3,subnational,avá-guaraní,avá_guaraní,
h3,subnational,diaguita-calchaquí,diaguita_calchaquí,
h3,subnational,mbya-guaraní,mbya_guaraní,
h3,subnational,guarayu-ta,guarayu_ta,
h3,subnational,iru-itu,iru_itu,
h3,subnational,pauserna-guarasugwé,pauserna_guarasugwé,
h3,subnational,avá-canoeiro,avá_canoeiro,
h3,subnational,caiapós-xicrin,caiapós_xicrin,
h3,subnational,guarani-kaiowá/pai tavytera,guarani_kaiowá/pai tavytera,
h3,subnational,jenipapo-kanindé,jenipapo_kanindé,
h3,subnational,karirí-xocó,karirí_xocó,
h3,subnational,mirity-tapuya,mirity_tapuya,
h3,subnational,oro-uin,oro_uin,
h3,subnational,pira-tapuya,pira_tapuya,
h3,subnational,pai-tavyter,pai_tavyter,
h3,subnational,canelos-quichua,canelos_quichua,
h3,subnational,mashco-piro,mashco_piro,
h3,subnational,quijos-quichua,quijos_quichua,
h3,subnational,shipibo-conibo,shipibo_conibo,
h3,subnational,timoto-cuicas,timoto_cuicas,
h3,subnational,ga-adangbe,ga_adangbe,
h3,subnational,beti-pahuin‎,beti_pahuin‎,
h3,subnational,sotho-tswana,sotho_tswana,
h3,subnational,beti-pahuin‎,beti_pahuin‎,
h3,subnational,sotho-tswana,sotho_tswana,
h3,subnational,kadazan-dusun,kadazan_dusun,
h3,subnational,ni-vanuatu,ni_vanuatu,
h3,subnational,sama-bajau,sama_bajau,
h3,subnational,vaeakau-taumako,vaeakau_taumako,
h3,subnational,kaluli-kasua,kaluli_kasua,
h3,subnational,ni-vanuatu,ni_vanuatu,
h3,subnational,afro-iraqis,afro_iraqis,
h3,subnational,afro-jordanians,afro_jordanians,
h3,subnational,indo-european,indo_european,
h3,subnational,sub-saharan,sub_saharan,
h3,subnational,altay-kishi,altay_kishi,
h3,subnational,finno-ugric,finno_ugric,
h3,subnational,a-hmao,a_hmao,
h3,subnational,altay-kishi,altay_kishi,
h3,subnational,anglo-burmese,anglo_burmese,
h3,subnational,anglo-indian,anglo_indian,
h3,subnational,austro-asiatic,austro_asiatic,
h3,subnational,bangladeshi-armenians,bangladeshi_armenians,
h3,subnational,bodo-kachari,bodo_kachari,
h3,subnational,finno-ugric,finno_ugric,
h3,subnational,french-indian,french_indian,
h3,subnational,gha-mu,gha_mu,
h3,subnational,indo-kiwi,indo_kiwi,
h3,subnational,indo-aryan,indo_aryan,
h3,subnational,indo-canadian,indo_canadian,
h3,subnational,indo-caribbean,indo_caribbean,
h3,subnational,indo-fijian,indo_fijian,
h3,subnational,indo-grenadians,indo_grenadians,
h3,subnational,indo-guyanese,indo_guyanese,
h3,subnational,indo-haitians,indo_haitians,
h3,subnational,indo-jamaican,indo_jamaican,
h3,subnational,indo-martiniquais,indo_martiniquais,
h3,subnational,indo-mauritian,indo_mauritian,
h3,subnational,indo-réunionnaise,indo_réunionnaise,
h3,subnational,indo-saint lucian,indo_saint lucian,
h3,subnational,indo-seychellois,indo_seychellois,
h3,subnational,indo-surinamese,indo_surinamese,
h3,subnational,indo-trinidadian,indo_trinidadian,
h3,subnational,indo-vincentian,indo_vincentian,
h3,subnational,kankana-ey,kankana_ey,
h3,subnational,luso-indian,luso_indian,
h3,subnational,say-siyat,say_siyat,
h3,subnational,sino-burmese,sino_burmese,
h3,subnational,tibeto-burman,tibeto_burman,
h3,subnational,zaza-gorani,zaza_gorani,
h3,subnational,anglo-burmese,anglo_burmese,
h3,subnational,anglo-indian,anglo_indian,
h3,subnational,bangladeshi-armenians,bangladeshi_armenians,
h3,subnational,bodo-kachari,bodo_kachari,
h3,subnational,indo-canadian,indo_canadian,
h3,subnational,indo-caribbean,indo_caribbean,
h3,subnational,indo-fijian,indo_fijian,
h3,subnational,indo-grenadians,indo_grenadians,
h3,subnational,indo-guyanese,indo_guyanese,
h3,subnational,indo-haitians,indo_haitians,
h3,subnational,indo-jamaican,indo_jamaican,
h3,subnational,indo-martiniquais,indo_martiniquais,
h3,subnational,indo-mauritian,indo_mauritian,
h3,subnational,indo-réunionnaise,indo_réunionnaise,
h3,subnational,indo-saint lucian,indo_saint lucian,
h3,subnational,indo-seychellois,indo_seychellois,
h3,subnational,indo-surinamese,indo_surinamese,
h3,subnational,indo-trinidadian,indo_trinidadian,
h3,subnational,indo-vincentian,indo_vincentian,
h3,subnational,luso-indian,luso_indian,
h3,subnational,a-hmao,a_hmao,
h3,subnational,anglo-burmese,anglo_burmese,
h3,subnational,austro-asiatic,austro_asiatic,
h3,subnational,gha-mu,gha_mu,
h3,subnational,indo-aryan,indo_aryan,
h3,subnational,kankana-ey,kankana_ey,
h3,subnational,sino-burmese,sino_burmese,
h3,subnational,tibeto-burman,tibeto_burman,
h3,subnational,say-siyat,say_siyat,
h3,subnational,ad-dharmi,ad_dharmi,
h3,subnational,jhalo-malo,jhalo_malo,
h3,subnational,kanjara-bhatta,kanjara_bhatta,
h3,subnational,lower saxon,lower_saxon,
h3,subnational,lower saxons,lower_saxons,
h3,subnational,lower saxons,lower_saxons,
h3,subnational,lower saxony,lower_saxony,
h3,subnational,north rhine,north_rhine,
h3,subnational,north rhine_westphalia,north_rhine_westphalia,
h3,subnational,andaman islands,andaman_islands,
h3,subnational,andhra pradesh,andhra_pradesh,
h3,subnational,arunachal pradesh,arunachal_pradesh,
h3,subnational,kuala lumpur,kuala_lumpur,
h3,subnational,kuala lumpurian,kuala_lumpurian,
h3,subnational,kuala lumpurians,kuala_lumpurians,
h3,subnational,negeri sembilan,negeri_sembilan,
h3,subnational,negeri sembilanese,negeri_sembilanese,
h3,subnational,negeri sembilanese,negeri_sembilanese,
h3,subnational,baja california,baja_california,
h3,subnational,baja california sur,baja_california_sur,
h3,subnational,ciudad de méxico,ciudad_de_méxico,
h3,subnational,coahuila de zaragoza,coahuila_de_zaragoza,
h3,subnational,lower californian,lower_californian,
h3,subnational,new leonese,new_leonese,
h3,subnational,nuevo león,nuevo_león,
h3,subnational,san luis potosí,san_luis_potosí,
h3,subnational,pilage toba,pilage_toba,
h3,subnational,mbia chee,mbia_chee,
h3,subnational,san borjano,san_borjano,
h3,subnational,apolima arara,apolima_arara,
h3,subnational,arara do rio branco,arara_do_rio_branco,
h3,subnational,arara shawãdawa,arara_shawãdawa,
h3,subnational,assurini do tocantins,assurini_do_tocantins,
h3,subnational,assurini do xingu,assurini_do_xingu,
h3,subnational,cinta larga,cinta_larga,
h3,subnational,enawene nawe,enawene_nawe,
h3,subnational,karipuna do amapá,karipuna_do_amapá,
h3,subnational,katukina do rio biá,katukina_do_rio_biá,
h3,subnational,sateré mawé,sateré_mawé,
h3,subnational,suruí do pará,suruí_do_pará,
h3,subnational,kulina madihá,kulina_madihá,
h3,subnational,kulina pano,kulina_pano,
h3,subnational,menky manoki,menky_manoki,
h3,subnational,siona–secoya,siona_secoya,
h3,subnational,siona-secoya,siona_secoya,
h3,subnational,ese ejja,ese_ejja,
h3,subnational,norte chico,norte_chico,
h3,subnational,mongo twa,mongo_twa,
h3,subnational,somali bantu‎,somali_bantu‎,
h3,subnational,echuya batwa,echuya_batwa,
h3,subnational,great lakes twa,great_lakes_twa,
h3,subnational,kafwe twa,kafwe_twa,
h3,subnational,lukanga twa,lukanga_twa,
h3,subnational,mongo twa,mongo_twa,
h3,subnational,ota benga,ota_benga,
h3,subnational,somali bantu‎,somali_bantu‎,
h3,subnational,siberian tatars,siberian_tatars,
h3,subnational,sirenik eskimos,sirenik_eskimos,
h3,subnational,volga finns,volga_finns,
h3,subnational,baltic finns,baltic_finns,
h3,subnational,bene ephraim,bene_ephraim,
h3,subnational,bene israel,bene_israel,
h3,subnational,bihari mauritian,bihari_mauritian,
h3,subnational,bnei menashe,bnei_menashe,
h3,subnational,cambodian hokkien,cambodian_hokkien,
h3,subnational,chughtai tartars,chughtai_tartars,
h3,subnational,dongria kondha,dongria_kondha,
h3,subnational,great andamanese,great_andamanese,
h3,subnational,hmong–mien,hmong_mien,
h3,subnational,hmong-mien,hmong_mien,
h3,subnational,jawi peranakan,jawi_peranakan,
h3,subnational,kiang si,kiang_si,
h3,subnational,pa then,pa_then,
h3,subnational,san diu,san_diu,
h3,subnational,sauria paharia,sauria_paharia,
h3,subnational,sirenik eskimos,sirenik_eskimos,
h3,subnational,tai aiton,tai_aiton,
h3,subnational,tai khamti,tai_khamti,
h3,subnational,tai khamyang,tai_khamyang,
h3,subnational,tai phake,tai_phake,
h3,subnational,tai phakial,tai_phakial,
h3,subnational,tai turung,tai_turung,
h3,subnational,tibetan ladakhis,tibetan_ladakhis,
h3,subnational,tibetan muslim,tibetan_muslim,
h3,subnational,uttarakhandi bhotiya,uttarakhandi_bhotiya,
h3,subnational,volga finns,volga_finns,
h3,subnational,bihari mauritian,bihari_mauritian,
h3,subnational,bnei menashe,bnei_menashe,
h3,subnational,chughtai tartars,chughtai_tartars,
h3,subnational,dongria kondha,dongria_kondha,
h3,subnational,great andamanese,great_andamanese,
h3,subnational,indo kiwi,indo_kiwi,
h3,subnational,iraqi biradri,iraqi_biradri,
h3,subnational,malabar nasrani,malabar_nasrani,
h3,subnational,sauria paharia,sauria_paharia,
h3,subnational,cambodian hokkien,cambodian_hokkien,
h3,subnational,chin haw,chin_haw,
h3,subnational,filipino mestizo,filipino_mestizo,
h3,subnational,jiang zhe,jiang_zhe,
h3,subnational,kam–sui,kam_sui,
h3,subnational,kam-sui,kam_sui,
h3,subnational,new hampshire,new_hampshire,
h3,subnational,new hampshirite,new_hampshirite,
h3,subnational,new jersey,new_jersey,
h3,subnational,new jerseyan,new_jerseyan,
h3,subnational,new mexican,new_mexican,
h3,subnational,new mexicans,new_mexicans,
h3,subnational,new mexico,new_mexico,
h3,subnational,new york,new_york,
h3,subnational,new yorker,new_yorker,
h3,subnational,nez perce,nez_perce,
h3,subnational,two kettles,two_kettles,
h3,subnational,burned thighs,burned_thighs,
h3,subnational,scatters their own,scatters_their_own,
h3,subnational,alafaya costas,alafaya_costas,
h3,subnational,cape fear indians,cape_fear_indians,
h3,subnational,costas alafeyes,costas_alafeyes,
h3,subnational,pee dee,pee_dee,
h3,subnational,nicola athapaskans,nicola_athapaskans,
h3,subnational,buffalo berry eaters,buffalo_berry_eaters,
h3,subnational,buffalo eaters,buffalo_eaters,
h3,subnational,krum bay,krum_bay,
h3,subnational,kirataka nishadi,kirataka_nishadi,
h3,subnational,kerala mukkuvar,kerala_mukkuvar,
h3,subnational,mahawar vaishya,mahawar_vaishya,
h3,subnational,lakkamari kapu,lakkamari_kapu,
h3,subnational,kuthaliya bora,kuthaliya_bora,
h3,subnational,bay of plentiers,bay_of_plentiers,
h3,subnational,bay of plenty,bay_of_plenty,
h3,subnational,chatham islanders,chatham_islanders,
h3,subnational,chatham islands,chatham_islands,
h3,subnational,nelson region,nelson_region,
h3,subnational,north islander,north_islander,
h3,subnational,north islanders,north_islanders,
h3,subnational,northland region,northland_region,
h3,subnational,south islander,south_islander,
h3,subnational,south islanders,south_islanders,
h3,subnational,southland region,southland_region,
h3,subnational,stewart island,stewart_island,
h3,subnational,stewart islander,stewart_islander,
h3,subnational,stewart islanders,stewart_islanders,
h3,subnational,agusan del norte,agusan_del_norte,
h3,subnational,agusan del sur,agusan_del_sur,
h3,subnational,puerto rican,puerto_rican,
h3,subnational,puerto rico,puerto_rico,
h3,subnational,rhode island,rhode_island,
h3,subnational,rhode islander,rhode_islander,
h3,subnational,rhode islanders,rhode_islanders,
h3,subnational,west virginia,west_virginia,
h3,subnational,west virginian,west_virginian,
h3,subnational,deg hit’an,deg_hit’an,
h3,subnational,deg xinag,deg_xinag,
h3,subnational,deh cho,deh_cho,
h3,subnational,deh gah got'ine,deh_gah_got'ine,
h3,subnational,tli cho,tli_cho,
h3,subnational,inland tlingit,inland_tlingit,
h3,subnational,fish eaters,fish_eaters,
h3,subnational,groundhog eaters,groundhog_eaters,
h3,subnational,jack rabbit eaters,jack_rabbit_eaters,
h3,subnational,mentzelia seed eaters,mentzelia_seed_eaters,
h3,subnational,pinenut eaters,pinenut_eaters,
h3,subnational,porcupine grass seed eaters,porcupine_grass_seed_eaters,
h3,subnational,redtop grass eaters,redtop_grass_eaters,
h3,subnational,ricegrass eaters,ricegrass_eaters,
h3,subnational,ryegrass seed eaters,ryegrass_seed_eaters,
h3,subnational,sage grass,sage_grass,
h3,subnational,salmon eaters,salmon_eaters,
h3,subnational,san pitch,san_pitch,
h3,subnational,sheep eaters,sheep_eaters,
h3,subnational,tule eaters,tule_eaters,
h3,subnational,white river utes,white_river_utes,
h3,subnational,wild wheat eaters,wild_wheat_eaters,
h3,subnational,alliklik–castac,alliklik_castac,
h3,subnational,alliklik–castac,alliklik_castac,
h3,subnational,foothill yokuts,foothill_yokuts,
h3,subnational,san clemente,san_clemente,
h3,subnational,sierra miwok,sierra_miwok,
h3,subnational,vanyume mohineyam,vanyume_mohineyam,
h3,subnational,yuhaviatam morongo,yuhaviatam_morongo,
h3,subnational,isleta pueblo,isleta_pueblo,
h3,subnational,jemez pueblo,jemez_pueblo,
h3,subnational,ohkay owingeh,ohkay_owingeh,
h3,subnational,pima bajo,pima_bajo,
h3,subnational,san carlos,san_carlos,
h3,subnational,san felipe,san_felipe,
h3,subnational,santa clara,santa_clara,
h3,subnational,tohono o'odham,tohono_o'odham,
h3,subnational,white mountain,white_mountain,
h3,subnational,pai pai,pai_pai,
h3,subnational,pima bajo,pima_bajo,
h3,subnational,kashmiri pandit,kashmiri_pandit,
h3,subnational,kasi kapadi,kasi_kapadi,
h3,subnational,kannadiya naidu,kannadiya_naidu,
h3,subnational,kalari panicker,kalari_panicker,
h3,subnational,kadava patidar,kadava_patidar,
h3,subnational,jogi faqir,jogi_faqir,
h3,subnational,goud saraswat,goud_saraswat,
h3,subnational,hindu burud,hindu_burud,
h3,subnational,holaya dasar,holaya_dasar,
h3,subnational,holeya dasari,holeya_dasari,
h3,subnational,hoysala karnataka,hoysala_karnataka,
h3,subnational,isai vellalar,isai_vellalar,
h3,subnational,jalia kaibarta,jalia_kaibarta,
h3,subnational,jatia chamar,jatia_chamar,
h3,subnational,lun bawang,lun_bawang,
h3,subnational,minh hương,minh_hương,
h3,subnational,sam kiang,sam_kiang,
h3,subnational,white tai,white_tai,
h3,subnational,aadi gour,aadi_gour,
h3,subnational,adi andhra,adi_andhra,
h3,subnational,adi dravida,adi_dravida,
h3,subnational,anjana chaudhari,anjana_chaudhari,
h3,subnational,aray mala,aray_mala,
h3,subnational,balawalikar saraswat,balawalikar_saraswat,
h3,subnational,bawa—sadhu,bawa_sadhu,
h3,subnational,bawa-sadhu,bawa_sadhu,
h3,subnational,beda jangam,beda_jangam,
h3,subnational,bhavasara kshatriya,bhavasara_kshatriya,
h3,subnational,bhil gametia,bhil_gametia,
h3,subnational,bhil mama,bhil_mama,
h3,subnational,boya bedar,boya_bedar,
h3,subnational,brittial bania,brittial_bania,
h3,subnational,budga jangam,budga_jangam,
h3,subnational,bukka ayavar,bukka_ayavar,
h3,subnational,buragam kalinga,buragam_kalinga,
h3,subnational,buragana kalinga,buragana_kalinga,
h3,subnational,chenna dasar,chenna_dasar,
h3,subnational,devendrakula velalar,devendrakula_velalar,
h3,subnational,dhegu megu,dhegu_megu,
h3,subnational,ediga gowda,ediga_gowda,
h3,subnational,elur chetty,elur_chetty,
h3,subnational,gajula balija,gajula_balija,
h3,subnational,gajula kapu,gajula_kapu,
h3,subnational,guaraní ñandéva,guaraní_ñandéva,
h3,subnational,wuy jugu,wuy_jugu,
h3,subnational,cinta larga,cinta_larga,
h3,subnational,enawene nawe,enawene_nawe,
h3,subnational,gavião of rondônia,gavião_of_rondônia,
h3,subnational,assuriní do toncantins,assuriní_do_toncantins,
h3,subnational,suruí do pará,suruí_do_pará,
h3,subnational,tsohom djapá,tsohom_djapá,
h3,subnational,sarayacu kichua,sarayacu_kichua,
h3,subnational,chimborazo kichua,chimborazo_kichua,
h3,subnational,cholos cuencanos,cholos_cuencanos,
h3,subnational,cañari kichua,cañari_kichua,
h3,subnational,norte chico,norte_chico,
h3,subnational,likan antaí,likan_antaí,
h3,subnational,la tolita,la_tolita,
h3,subnational,cerro narrio,cerro_narrio,
h3,subnational,carijo guarani,carijo_guarani,
h3,subnational,apinaye caroyo,apinaye_caroyo,
h3,subnational,woun meu,woun_meu,
h3,subnational,tu'un savi,tu'un_savi,
h3,subnational,tsa jujmí,tsa_jujmí,
h3,subnational,tohono o'odham,tohono_o'odham,
h3,subnational,slijuala sihanuk,slijuala_sihanuk,
h3,subnational,runixa ngiigua,runixa_ngiigua,
h3,subnational,nduudu yu,nduudu_yu,
h3,subnational,k'op o winik atel,k'op_o_winik_atel,
h3,subnational,es péi,es_péi,
h3,subnational,ha shuta enima,ha_shuta_enima,
h3,subnational,hach t'an,hach_t'an,
h3,subnational,chichimeca jonaz,chichimeca_jonaz,
h3,subnational,tjër di,tjër_di,
h3,subnational,tawira miskito,tawira_miskito,
h3,subnational,ngöbe buglé,ngöbe_buglé,
h3,subnational,miskito sambu,miskito_sambu,
h3,subnational,pai 1,pai_1,lowers false positive rate
h3,subnational,pai-1,pai_1,lowers false positive rate
h3,subnational,pai 2,pai_2,lowers false positive rate
h3,subnational,pai-2,pai_2,lowers false positive rate
h3,subnational,pai-2r,pai_2r,lowers false positive rate
h3,subnational,single pai,single_pai,lowers false positive rate
h3,subnational,dose pai,dose_pai,lowers false positive rate
h3,subnational,e3::ho,e3_ho,lowers false positive rate
h3,subnational,ho 1,ho_1,lowers false positive rate
h3,subnational,ho-1,ho_1,lowers false positive rate
h3,subnational,ho 2,ho_2,lowers false positive rate
h3,subnational,ho-2,ho_2,lowers false positive rate
h3,subnational,1 ho,1_ho,lowers false positive rate
h3,subnational,1-ho,1_ho,lowers false positive rate
h3,subnational,ho site,ho_site,lowers false positive rate
h3,subnational,ais people,ais_people,lowers false positive rate
h3,subnational,ge people,ge_people,lowers false positive rate
h3,subnational,eno people,eno_people,lowers false positive rate
h3,subnational,het people,het_people,lowers false positive rate
h3,subnational,ho people,ho_people,lowers false positive rate
h3,subnational,bia people,bia_people,lowers false positive rate
h3,subnational,wa people,wa_people,lowers false positive rate
h3,subnational,nat people,nat_people,lowers false positive rate
h3,subnational,lu people,lu_people,lowers false positive rate
h3,subnational,lak people,lak_people,lowers false positive rate
h3,subnational,ava people,ava_people,lowers false positive rate
h3,subnational,zo people,zo_people,lowers false positive rate
h3,subnational,nasa people,nasa_people,lowers false positive rate
h3,subnational,sumo people,sumo_people,lowers false positive rate
h3,subnational,ree people,ree_people,lowers false positive rate
h3,subnational,apache i,apache_i,lowers false positive rate
h3,subnational,apache ii,apache_ii,lowers false positive rate
h3,subnational,ho poh,ho_poh,lowers false positive rate
h3,subnational,mono people,mono_people,lowers false positive rate
h3,subnational,mayo people,mayo_people,lowers false positive rate
h3,subnational,tunica albuginea,tunica_albuginea,lowers false positive rate
h3,subnational,tunica vaginalis,tunica_vaginalis,lowers false positive rate
h3,subnational,lun bawang,lun_bawang,lowers false positive rate
